386, 3918, 1, Test Stand Battery Voltage lost, 1495133301805, "d397e6a81ea4"
409, 3728, 2, Test Stand Battery Voltage lost, 1495133301860, "f9e59df9cf27"
393, 3929, 1, Test Stand Battery Voltage lost, 1495133302111, "d397e6a81ea4"
387, 3715, 2, Test Stand Battery Voltage lost, 1495133302314, "f9e59df9cf27"
384, 3925, 1, Test Stand Battery Voltage lost, 1495133302566, "d397e6a81ea4"
396, 3708, 2, Test Stand Battery Voltage lost, 1495133302669, "f9e59df9cf27"
386, 3920, 1, Test Stand Battery Voltage lost, 1495133303128, "d397e6a81ea4"
380, 3721, 2, Test Stand Battery Voltage lost, 1495133303170, "f9e59df9cf27"
424, 3919, 1, Test Stand Battery Voltage lost, 1495133303559, "d397e6a81ea4"
425, 3793, 2, Test Stand Battery Voltage lost, 1495133303566, "f9e59df9cf27"
387, 3916, 1, Test Stand Battery Voltage lost, 1495133303873, "d397e6a81ea4"
392, 4097, 1, Test Stand Battery Voltage lost, 1495149518324, "c267b5e6292c"
387, 4101, 2, Test Stand Battery Voltage lost, 1495149518725, "d3ae8aa76c78"
394, 4085, 1, Test Stand Battery Voltage lost, 1495149518729, "c267b5e6292c"
409, 4127, 2, Test Stand Battery Voltage lost, 1495149519132, "d3ae8aa76c78"
395, 4076, 1, Test Stand Battery Voltage lost, 1495149519183, "c267b5e6292c"
393, 4114, 2, Test Stand Battery Voltage lost, 1495149519484, "d3ae8aa76c78"
410, 4068, 1, Test Stand Battery Voltage lost, 1495149519586, "c267b5e6292c"
390, 4064, 1, Test Stand Battery Voltage lost, 1495149519946, "c267b5e6292c"
400, 4101, 2, Test Stand Battery Voltage lost, 1495149520088, "d3ae8aa76c78"
397, 4060, 1, Test Stand Battery Voltage lost, 1495149520392, "c267b5e6292c"
396, 4088, 2, Test Stand Battery Voltage lost, 1495149520443, "d3ae8aa76c78"
382, 4116, 1, Test Stand Battery Voltage lost, 1495149520794, "c267b5e6292c"
395, 4080, 2, Test Stand Battery Voltage lost, 1495149520850, "d3ae8aa76c78"
393, 4099, 1, Test Stand Battery Voltage lost, 1495149521147, "c267b5e6292c"
373, 4077, 2, Test Stand Battery Voltage lost, 1495149521449, "d3ae8aa76c78"
388, 4100, 1, Test Stand Battery Voltage lost, 1495149521625, "c267b5e6292c"
388, 4097, 2, Test Stand Battery Voltage lost, 1495149521852, "d3ae8aa76c78"
414, 4085, 1, Test Stand Battery Voltage lost, 1495149521981, "c267b5e6292c"
392, 4089, 2, Test Stand Battery Voltage lost, 1495149522254, "d3ae8aa76c78"
391, 4076, 1, Test Stand Battery Voltage lost, 1495149522505, "c267b5e6292c"
380, 4084, 2, Test Stand Battery Voltage lost, 1495149522860, "d3ae8aa76c78"
396, 4068, 1, Test Stand Battery Voltage lost, 1495149523060, "c267b5e6292c"
408, 4075, 2, Test Stand Battery Voltage lost, 1495149523261, "d3ae8aa76c78"
400, 4062, 1, Test Stand Battery Voltage lost, 1495149523465, "c267b5e6292c"
394, 4070, 2, Test Stand Battery Voltage lost, 1495149523667, "d3ae8aa76c78"
405, 4058, 1, Test Stand Battery Voltage lost, 1495149523818, "c267b5e6292c"
389, 4068, 2, Test Stand Battery Voltage lost, 1495149524222, "d3ae8aa76c78"
391, 4054, 1, Test Stand Battery Voltage lost, 1495149524323, "c267b5e6292c"
392, 4066, 2, Test Stand Battery Voltage lost, 1495149524626, "d3ae8aa76c78"
396, 4052, 1, Test Stand Battery Voltage lost, 1495149524728, "c267b5e6292c"
397, 4079, 2, Test Stand Battery Voltage lost, 1495149525029, "d3ae8aa76c78"
408, 4051, 1, Test Stand Battery Voltage lost, 1495149525130, "c267b5e6292c"
384, 4049, 1, Test Stand Battery Voltage lost, 1495149525544, "c267b5e6292c"
395, 4074, 2, Test Stand Battery Voltage lost, 1495149525550, "d3ae8aa76c78"
409, 4048, 1, Test Stand Battery Voltage lost, 1495149525888, "c267b5e6292c"
403, 4114, 2, Test Stand Battery Voltage lost, 1495149525938, "d3ae8aa76c78"
387, 4122, 1, Test Stand Battery Voltage lost, 1495149526290, "c267b5e6292c"
383, 4105, 2, Test Stand Battery Voltage lost, 1495149526444, "d3ae8aa76c78"
402, 4102, 1, Test Stand Battery Voltage lost, 1495149526796, "c267b5e6292c"
388, 4092, 2, Test Stand Battery Voltage lost, 1495149526997, "d3ae8aa76c78"
392, 4091, 1, Test Stand Battery Voltage lost, 1495149527205, "c267b5e6292c"
389, 4119, 2, Test Stand Battery Voltage lost, 1495149527399, "d3ae8aa76c78"
404, 4091, 1, Test Stand Battery Voltage lost, 1495149527604, "c267b5e6292c"
412, 4105, 2, Test Stand Battery Voltage lost, 1495149527805, "d3ae8aa76c78"
386, 4080, 1, Test Stand Battery Voltage lost, 1495149528206, "c267b5e6292c"
398, 4094, 2, Test Stand Battery Voltage lost, 1495149528409, "d3ae8aa76c78"
398, 4101, 1, Test Stand Battery Voltage lost, 1495149528612, "c267b5e6292c"
394, 4084, 2, Test Stand Battery Voltage lost, 1495149528814, "d3ae8aa76c78"
404, 4090, 1, Test Stand Battery Voltage lost, 1495149528965, "c267b5e6292c"
395, 4077, 2, Test Stand Battery Voltage lost, 1495149529219, "d3ae8aa76c78"
395, 4078, 1, Test Stand Battery Voltage lost, 1495149529471, "c267b5e6292c"
387, 4078, 2, Test Stand Battery Voltage lost, 1495149529772, "d3ae8aa76c78"
400, 4067, 1, Test Stand Battery Voltage lost, 1495149529873, "c267b5e6292c"
396, 4155, 2, Test Stand Battery Voltage lost, 1495149530174, "d3ae8aa76c78"
389, 4062, 1, Test Stand Battery Voltage lost, 1495149530225, "c267b5e6292c"
387, 4158, 2, Test Stand Battery Voltage lost, 1495149530581, "d3ae8aa76c78"
395, 4057, 1, Test Stand Battery Voltage lost, 1495149530681, "c267b5e6292c"
397, 4055, 1, Test Stand Battery Voltage lost, 1495149531033, "c267b5e6292c"
400, 4141, 2, Test Stand Battery Voltage lost, 1495149531134, "d3ae8aa76c78"
405, 4051, 1, Test Stand Battery Voltage lost, 1495149531438, "c267b5e6292c"
404, 4117, 2, Test Stand Battery Voltage lost, 1495149531501, "d3ae8aa76c78"
394, 4048, 1, Test Stand Battery Voltage lost, 1495149531849, "c267b5e6292c"
399, 4105, 2, Test Stand Battery Voltage lost, 1495149531904, "d3ae8aa76c78"
398, 4112, 1, Test Stand Battery Voltage lost, 1495149532258, "c267b5e6292c"
382, 4094, 2, Test Stand Battery Voltage lost, 1495149532501, "d3ae8aa76c78"
390, 4110, 1, Test Stand Battery Voltage lost, 1495149532763, "c267b5e6292c"
388, 4110, 2, Test Stand Battery Voltage lost, 1495149532910, "d3ae8aa76c78"
399, 4088, 1, Test Stand Battery Voltage lost, 1495149533315, "c267b5e6292c"
409, 4108, 2, Test Stand Battery Voltage lost, 1495149533315, "d3ae8aa76c78"
390, 4073, 1, Test Stand Battery Voltage lost, 1495149533693, "c267b5e6292c"
380, 4103, 2, Test Stand Battery Voltage lost, 1495149534002, "d3ae8aa76c78"
409, 4066, 1, Test Stand Battery Voltage lost, 1495149534105, "c267b5e6292c"
401, 4088, 2, Test Stand Battery Voltage lost, 1495149534321, "d3ae8aa76c78"
381, 4059, 1, Test Stand Battery Voltage lost, 1495149534585, "c267b5e6292c"
389, 4080, 2, Test Stand Battery Voltage lost, 1495149534740, "d3ae8aa76c78"
397, 4071, 1, Test Stand Battery Voltage lost, 1495149534987, "c267b5e6292c"
386, 4076, 2, Test Stand Battery Voltage lost, 1495149535282, "d3ae8aa76c78"
405, 4063, 1, Test Stand Battery Voltage lost, 1495149535360, "c267b5e6292c"
395, 4069, 2, Test Stand Battery Voltage lost, 1495149535698, "d3ae8aa76c78"
384, 4057, 1, Test Stand Battery Voltage lost, 1495149535766, "c267b5e6292c"
392, 4144, 2, Test Stand Battery Voltage lost, 1495149536106, "d3ae8aa76c78"
406, 4085, 1, Test Stand Battery Voltage lost, 1495149536159, "c267b5e6292c"
395, 4076, 1, Test Stand Battery Voltage lost, 1495149536529, "c267b5e6292c"
394, 4123, 2, Test Stand Battery Voltage lost, 1495149536600, "d3ae8aa76c78"
398, 4104, 2, Test Stand Battery Voltage lost, 1495149536981, "d3ae8aa76c78"
399, 4069, 1, Test Stand Battery Voltage lost, 1495149537042, "c267b5e6292c"
397, 4093, 1, Test Stand Battery Voltage lost, 1495149537415, "c267b5e6292c"
397, 4094, 2, Test Stand Battery Voltage lost, 1495149537487, "d3ae8aa76c78"
391, 4083, 1, Test Stand Battery Voltage lost, 1495149537823, "c267b5e6292c"
391, 4083, 2, Test Stand Battery Voltage lost, 1495149538054, "d3ae8aa76c78"
394, 4073, 1, Test Stand Battery Voltage lost, 1495149538459, "c267b5e6292c"
392, 4225, 2, Test Stand Battery Voltage lost, 1495149538460, "d3ae8aa76c78"
391, 4081, 1, Test Stand Battery Voltage lost, 1495149538818, "c267b5e6292c"
398, 4259, 2, Test Stand Battery Voltage lost, 1495149538869, "d3ae8aa76c78"
394, 4074, 1, Test Stand Battery Voltage lost, 1495149539275, "c267b5e6292c"
388, 4213, 2, Test Stand Battery Voltage lost, 1495149539476, "d3ae8aa76c78"
390, 4063, 1, Test Stand Battery Voltage lost, 1495149539728, "c267b5e6292c"
394, 4162, 2, Test Stand Battery Voltage lost, 1495149539879, "d3ae8aa76c78"
406, 4075, 1, Test Stand Battery Voltage lost, 1495149540129, "c267b5e6292c"
400, 4141, 2, Test Stand Battery Voltage lost, 1495149540283, "d3ae8aa76c78"
392, 4066, 1, Test Stand Battery Voltage lost, 1495149540537, "c267b5e6292c"
383, 4121, 2, Test Stand Battery Voltage lost, 1495149540840, "d3ae8aa76c78"
391, 4057, 1, Test Stand Battery Voltage lost, 1495149540941, "c267b5e6292c"
399, 4103, 2, Test Stand Battery Voltage lost, 1495149541243, "d3ae8aa76c78"
412, 4061, 1, Test Stand Battery Voltage lost, 1495149541296, "c267b5e6292c"
385, 4090, 2, Test Stand Battery Voltage lost, 1495149541647, "d3ae8aa76c78"
395, 4067, 1, Test Stand Battery Voltage lost, 1495149541698, "c267b5e6292c"
390, 4065, 1, Test Stand Battery Voltage lost, 1495149542105, "c267b5e6292c"
405, 4082, 2, Test Stand Battery Voltage lost, 1495149542200, "d3ae8aa76c78"
406, 4060, 1, Test Stand Battery Voltage lost, 1495149542506, "c267b5e6292c"
423, 4072, 2, Test Stand Battery Voltage lost, 1495149542558, "d3ae8aa76c78"
403, 4067, 2, Test Stand Battery Voltage lost, 1495149543009, "d3ae8aa76c78"
399, 4054, 1, Test Stand Battery Voltage lost, 1495149543011, "c267b5e6292c"
401, 4064, 1, Test Stand Battery Voltage lost, 1495149543566, "c267b5e6292c"
388, 4064, 2, Test Stand Battery Voltage lost, 1495149543567, "d3ae8aa76c78"
420, 4055, 1, Test Stand Battery Voltage lost, 1495149543968, "c267b5e6292c"
383, 4059, 2, Test Stand Battery Voltage lost, 1495149543975, "d3ae8aa76c78"
403, 4050, 1, Test Stand Battery Voltage lost, 1495149544371, "c267b5e6292c"
406, 4057, 2, Test Stand Battery Voltage lost, 1495149544373, "d3ae8aa76c78"
393, 4046, 1, Test Stand Battery Voltage lost, 1495149544841, "c267b5e6292c"
382, 4057, 2, Test Stand Battery Voltage lost, 1495149544983, "d3ae8aa76c78"
405, 4043, 1, Test Stand Battery Voltage lost, 1495149545229, "c267b5e6292c"
396, 4056, 2, Test Stand Battery Voltage lost, 1495149545385, "d3ae8aa76c78"
398, 4041, 1, Test Stand Battery Voltage lost, 1495149545682, "c267b5e6292c"
387, 4053, 2, Test Stand Battery Voltage lost, 1495149545799, "d3ae8aa76c78"
384, 4105, 1, Test Stand Battery Voltage lost, 1495149546015, "c267b5e6292c"
395, 4125, 2, Test Stand Battery Voltage lost, 1495149546358, "d3ae8aa76c78"
407, 4093, 1, Test Stand Battery Voltage lost, 1495149546421, "c267b5e6292c"
396, 4098, 2, Test Stand Battery Voltage lost, 1495149546781, "d3ae8aa76c78"
392, 4080, 1, Test Stand Battery Voltage lost, 1495149546784, "c267b5e6292c"
394, 4086, 2, Test Stand Battery Voltage lost, 1495149547188, "d3ae8aa76c78"
401, 4069, 1, Test Stand Battery Voltage lost, 1495149547290, "c267b5e6292c"
391, 4059, 1, Test Stand Battery Voltage lost, 1495149547693, "c267b5e6292c"
392, 4079, 2, Test Stand Battery Voltage lost, 1495149547693, "d3ae8aa76c78"
394, 4072, 2, Test Stand Battery Voltage lost, 1495149548048, "d3ae8aa76c78"
400, 4053, 1, Test Stand Battery Voltage lost, 1495149548103, "c267b5e6292c"
408, 4071, 2, Test Stand Battery Voltage lost, 1495149548562, "d3ae8aa76c78"
380, 4050, 1, Test Stand Battery Voltage lost, 1495149548699, "c267b5e6292c"
403, 4044, 1, Test Stand Battery Voltage lost, 1495149549104, "c267b5e6292c"
389, 4073, 2, Test Stand Battery Voltage lost, 1495149549109, "d3ae8aa76c78"
409, 4041, 1, Test Stand Battery Voltage lost, 1495149549511, "c267b5e6292c"
397, 4067, 2, Test Stand Battery Voltage lost, 1495149549511, "d3ae8aa76c78"
408, 4070, 2, Test Stand Battery Voltage lost, 1495149549913, "d3ae8aa76c78"
397, 4090, 1, Test Stand Battery Voltage lost, 1495149549966, "c267b5e6292c"
415, 4103, 1, Test Stand Battery Voltage lost, 1495149550370, "c267b5e6292c"
391, 4065, 2, Test Stand Battery Voltage lost, 1495149550529, "d3ae8aa76c78"
387, 4088, 1, Test Stand Battery Voltage lost, 1495149550773, "c267b5e6292c"
394, 4064, 2, Test Stand Battery Voltage lost, 1495149550924, "d3ae8aa76c78"
399, 4076, 1, Test Stand Battery Voltage lost, 1495149551136, "c267b5e6292c"
395, 4057, 2, Test Stand Battery Voltage lost, 1495149551329, "d3ae8aa76c78"
394, 4073, 1, Test Stand Battery Voltage lost, 1495149551532, "c267b5e6292c"
391, 4054, 2, Test Stand Battery Voltage lost, 1495149551896, "d3ae8aa76c78"
406, 4063, 1, Test Stand Battery Voltage lost, 1495149551934, "c267b5e6292c"
409, 4052, 2, Test Stand Battery Voltage lost, 1495149552286, "d3ae8aa76c78"
384, 4058, 1, Test Stand Battery Voltage lost, 1495149552350, "c267b5e6292c"
388, 4050, 2, Test Stand Battery Voltage lost, 1495149552690, "d3ae8aa76c78"
392, 4051, 1, Test Stand Battery Voltage lost, 1495149552741, "c267b5e6292c"
393, 4048, 2, Test Stand Battery Voltage lost, 1495149553295, "d3ae8aa76c78"
409, 4047, 1, Test Stand Battery Voltage lost, 1495149553297, "c267b5e6292c"
406, 4047, 2, Test Stand Battery Voltage lost, 1495149553648, "d3ae8aa76c78"
397, 4056, 1, Test Stand Battery Voltage lost, 1495149553804, "c267b5e6292c"
394, 4049, 2, Test Stand Battery Voltage lost, 1495149554025, "d3ae8aa76c78"
402, 4110, 1, Test Stand Battery Voltage lost, 1495149554205, "c267b5e6292c"
399, 4092, 1, Test Stand Battery Voltage lost, 1495149554608, "c267b5e6292c"
378, 4067, 2, Test Stand Battery Voltage lost, 1495149554659, "d3ae8aa76c78"
392, 4064, 2, Test Stand Battery Voltage lost, 1495149555023, "d3ae8aa76c78"
385, 4087, 1, Test Stand Battery Voltage lost, 1495149555082, "c267b5e6292c"
398, 4108, 2, Test Stand Battery Voltage lost, 1495149555444, "d3ae8aa76c78"
409, 4086, 1, Test Stand Battery Voltage lost, 1495149555502, "c267b5e6292c"
402, 4073, 1, Test Stand Battery Voltage lost, 1495149555912, "c267b5e6292c"
374, 4095, 2, Test Stand Battery Voltage lost, 1495149556063, "d3ae8aa76c78"
384, 4147, 1, Test Stand Battery Voltage lost, 1495149556265, "c267b5e6292c"
405, 4076, 2, Test Stand Battery Voltage lost, 1495149556469, "d3ae8aa76c78"
411, 4121, 1, Test Stand Battery Voltage lost, 1495149556675, "c267b5e6292c"
396, 4074, 2, Test Stand Battery Voltage lost, 1495149556872, "d3ae8aa76c78"
393, 4100, 1, Test Stand Battery Voltage lost, 1495149557032, "c267b5e6292c"
390, 4105, 2, Test Stand Battery Voltage lost, 1495149557424, "d3ae8aa76c78"
408, 4122, 1, Test Stand Battery Voltage lost, 1495149557542, "c267b5e6292c"
403, 4089, 2, Test Stand Battery Voltage lost, 1495149557825, "d3ae8aa76c78"
399, 4098, 1, Test Stand Battery Voltage lost, 1495149557941, "c267b5e6292c"
395, 4079, 2, Test Stand Battery Voltage lost, 1495149558229, "d3ae8aa76c78"
393, 4083, 1, Test Stand Battery Voltage lost, 1495149558336, "c267b5e6292c"
387, 4068, 2, Test Stand Battery Voltage lost, 1495149558741, "d3ae8aa76c78"
393, 4070, 1, Test Stand Battery Voltage lost, 1495149558945, "c267b5e6292c"
401, 4102, 2, Test Stand Battery Voltage lost, 1495149559134, "d3ae8aa76c78"
403, 4056, 1, Test Stand Battery Voltage lost, 1495149559339, "c267b5e6292c"
392, 4089, 2, Test Stand Battery Voltage lost, 1495149559647, "d3ae8aa76c78"
402, 4052, 1, Test Stand Battery Voltage lost, 1495149559754, "c267b5e6292c"
394, 4077, 2, Test Stand Battery Voltage lost, 1495149560160, "d3ae8aa76c78"
398, 4047, 1, Test Stand Battery Voltage lost, 1495149560203, "c267b5e6292c"
396, 4068, 2, Test Stand Battery Voltage lost, 1495149560603, "d3ae8aa76c78"
408, 4042, 1, Test Stand Battery Voltage lost, 1495149560628, "c267b5e6292c"
397, 4063, 2, Test Stand Battery Voltage lost, 1495149561008, "d3ae8aa76c78"
388, 4039, 1, Test Stand Battery Voltage lost, 1495149561009, "c267b5e6292c"
388, 4036, 1, Test Stand Battery Voltage lost, 1495149561362, "c267b5e6292c"
396, 4103, 2, Test Stand Battery Voltage lost, 1495149561594, "d3ae8aa76c78"
403, 4035, 1, Test Stand Battery Voltage lost, 1495149562208, "c267b5e6292c"
397, 4081, 2, Test Stand Battery Voltage lost, 1495149562211, "d3ae8aa76c78"
399, 4033, 1, Test Stand Battery Voltage lost, 1495149562211, "c267b5e6292c"
403, 4102, 2, Test Stand Battery Voltage lost, 1495149562419, "d3ae8aa76c78"
392, 4032, 1, Test Stand Battery Voltage lost, 1495149562622, "c267b5e6292c"
398, 4094, 2, Test Stand Battery Voltage lost, 1495149562974, "d3ae8aa76c78"
392, 4030, 1, Test Stand Battery Voltage lost, 1495149563025, "c267b5e6292c"
409, 4087, 2, Test Stand Battery Voltage lost, 1495149563332, "d3ae8aa76c78"
395, 4075, 1, Test Stand Battery Voltage lost, 1495149563527, "c267b5e6292c"
393, 4077, 2, Test Stand Battery Voltage lost, 1495149563737, "d3ae8aa76c78"
396, 4063, 1, Test Stand Battery Voltage lost, 1495149564043, "c267b5e6292c"
421, 4068, 2, Test Stand Battery Voltage lost, 1495149564334, "d3ae8aa76c78"
403, 4052, 1, Test Stand Battery Voltage lost, 1495149564442, "c267b5e6292c"
407, 4072, 2, Test Stand Battery Voltage lost, 1495149564701, "d3ae8aa76c78"
404, 4047, 1, Test Stand Battery Voltage lost, 1495149564886, "c267b5e6292c"
430, 4066, 2, Test Stand Battery Voltage lost, 1495149565093, "d3ae8aa76c78"
384, 4041, 1, Test Stand Battery Voltage lost, 1495149565331, "c267b5e6292c"
376, 4113, 2, Test Stand Battery Voltage lost, 1495149565702, "d3ae8aa76c78"
407, 4055, 1, Test Stand Battery Voltage lost, 1495149565742, "c267b5e6292c"
389, 4117, 2, Test Stand Battery Voltage lost, 1495149566147, "d3ae8aa76c78"
406, 4049, 1, Test Stand Battery Voltage lost, 1495149566148, "c267b5e6292c"
406, 4101, 2, Test Stand Battery Voltage lost, 1495149566551, "d3ae8aa76c78"
378, 4109, 1, Test Stand Battery Voltage lost, 1495149566554, "c267b5e6292c"
401, 4091, 1, Test Stand Battery Voltage lost, 1495149566909, "c267b5e6292c"
380, 4089, 2, Test Stand Battery Voltage lost, 1495149567106, "d3ae8aa76c78"
400, 4077, 1, Test Stand Battery Voltage lost, 1495149567314, "c267b5e6292c"
410, 4119, 2, Test Stand Battery Voltage lost, 1495149567523, "d3ae8aa76c78"
404, 4072, 1, Test Stand Battery Voltage lost, 1495149567808, "c267b5e6292c"
392, 4106, 2, Test Stand Battery Voltage lost, 1495149567911, "d3ae8aa76c78"
392, 4057, 1, Test Stand Battery Voltage lost, 1495149568193, "c267b5e6292c"
381, 4092, 2, Test Stand Battery Voltage lost, 1495149568505, "d3ae8aa76c78"
387, 4115, 1, Test Stand Battery Voltage lost, 1495149568613, "c267b5e6292c"
394, 4074, 2, Test Stand Battery Voltage lost, 1495149568893, "d3ae8aa76c78"
389, 4098, 1, Test Stand Battery Voltage lost, 1495149569212, "c267b5e6292c"
390, 4067, 2, Test Stand Battery Voltage lost, 1495149569268, "d3ae8aa76c78"
388, 4104, 1, Test Stand Battery Voltage lost, 1495149569583, "c267b5e6292c"
383, 4061, 2, Test Stand Battery Voltage lost, 1495149569784, "d3ae8aa76c78"
404, 4094, 1, Test Stand Battery Voltage lost, 1495149569990, "c267b5e6292c"
392, 4056, 2, Test Stand Battery Voltage lost, 1495149570170, "d3ae8aa76c78"
395, 4081, 1, Test Stand Battery Voltage lost, 1495149570471, "c267b5e6292c"
388, 4110, 2, Test Stand Battery Voltage lost, 1495149570698, "d3ae8aa76c78"
413, 4078, 1, Test Stand Battery Voltage lost, 1495149570862, "c267b5e6292c"
395, 4067, 1, Test Stand Battery Voltage lost, 1495149571300, "c267b5e6292c"
406, 4091, 2, Test Stand Battery Voltage lost, 1495149571308, "d3ae8aa76c78"
409, 4076, 2, Test Stand Battery Voltage lost, 1495149571634, "d3ae8aa76c78"
390, 4057, 1, Test Stand Battery Voltage lost, 1495149571669, "c267b5e6292c"
409, 4068, 2, Test Stand Battery Voltage lost, 1495149572082, "d3ae8aa76c78"
402, 4070, 1, Test Stand Battery Voltage lost, 1495149572082, "c267b5e6292c"
396, 4060, 1, Test Stand Battery Voltage lost, 1495149572434, "c267b5e6292c"
390, 4062, 2, Test Stand Battery Voltage lost, 1495149572636, "d3ae8aa76c78"
386, 4052, 1, Test Stand Battery Voltage lost, 1495149572889, "c267b5e6292c"
393, 4103, 2, Test Stand Battery Voltage lost, 1495149573041, "d3ae8aa76c78"
390, 4083, 1, Test Stand Battery Voltage lost, 1495149573256, "c267b5e6292c"
408, 4088, 2, Test Stand Battery Voltage lost, 1495149573442, "d3ae8aa76c78"
402, 4069, 1, Test Stand Battery Voltage lost, 1495149573764, "c267b5e6292c"
396, 4076, 2, Test Stand Battery Voltage lost, 1495149574016, "d3ae8aa76c78"
390, 4057, 1, Test Stand Battery Voltage lost, 1495149574298, "c267b5e6292c"
409, 4073, 2, Test Stand Battery Voltage lost, 1495149574399, "d3ae8aa76c78"
397, 4048, 1, Test Stand Battery Voltage lost, 1495149574724, "c267b5e6292c"
386, 4067, 2, Test Stand Battery Voltage lost, 1495149574801, "d3ae8aa76c78"
403, 4047, 1, Test Stand Battery Voltage lost, 1495149575104, "c267b5e6292c"
404, 4079, 2, Test Stand Battery Voltage lost, 1495149575358, "d3ae8aa76c78"
392, 4066, 2, Test Stand Battery Voltage lost, 1495149575760, "d3ae8aa76c78"
393, 4062, 2, Test Stand Battery Voltage lost, 1495149576164, "d3ae8aa76c78"
380, 4117, 2, Test Stand Battery Voltage lost, 1495149576769, "d3ae8aa76c78"
394, 4092, 2, Test Stand Battery Voltage lost, 1495149577177, "d3ae8aa76c78"
406, 4075, 2, Test Stand Battery Voltage lost, 1495149577574, "d3ae8aa76c78"
379, 4069, 2, Test Stand Battery Voltage lost, 1495149578181, "d3ae8aa76c78"
405, 4056, 2, Test Stand Battery Voltage lost, 1495149578579, "d3ae8aa76c78"
397, 4053, 2, Test Stand Battery Voltage lost, 1495149578984, "d3ae8aa76c78"
387, 4050, 2, Test Stand Battery Voltage lost, 1495149579941, "d3ae8aa76c78"
383, 4042, 2, Test Stand Battery Voltage lost, 1495149580340, "d3ae8aa76c78"
402, 4044, 2, Test Stand Battery Voltage lost, 1495149580897, "d3ae8aa76c78"
401, 4102, 2, Test Stand Battery Voltage lost, 1495149581250, "d3ae8aa76c78"
379, 4092, 2, Test Stand Battery Voltage lost, 1495149581752, "d3ae8aa76c78"
388, 4102, 2, Test Stand Battery Voltage lost, 1495149582303, "d3ae8aa76c78"
404, 4081, 2, Test Stand Battery Voltage lost, 1495149582706, "d3ae8aa76c78"
406, 4070, 2, Test Stand Battery Voltage lost, 1495149583111, "d3ae8aa76c78"
612, 4070, 2, Test Stand Battery Voltage lost, 1495149629517, "d3ae8aa76c78"
601, 4060, 1, Test Stand Battery Voltage lost, 1495149629769, "d3ae8aa76c78"
611, 4043, 2, Test Stand Battery Voltage lost, 1495149629769, "c267b5e6292c"
600, 4071, 2, Test Stand Battery Voltage lost, 1495149629871, "c267b5e6292c"
601, 4056, 1, Test Stand Battery Voltage lost, 1495149630122, "d3ae8aa76c78"
622, 4063, 2, Test Stand Battery Voltage lost, 1495149630122, "c267b5e6292c"
582, 4055, 2, Test Stand Battery Voltage lost, 1495149630578, "c267b5e6292c"
606, 4057, 2, Test Stand Battery Voltage lost, 1495149630579, "d3ae8aa76c78"
580, 4054, 2, Test Stand Battery Voltage lost, 1495149630683, "d3ae8aa76c78"
593, 4048, 2, Test Stand Battery Voltage lost, 1495149630685, "c267b5e6292c"
609, 4042, 2, Test Stand Battery Voltage lost, 1495149630987, "c267b5e6292c"
616, 4119, 2, Test Stand Battery Voltage lost, 1495149630988, "d3ae8aa76c78"
593, 4037, 1, Test Stand Battery Voltage lost, 1495149631206, "c267b5e6292c"
608, 4098, 2, Test Stand Battery Voltage lost, 1495149631307, "d3ae8aa76c78"
597, 4138, 2, Test Stand Battery Voltage lost, 1495149631508, "d3ae8aa76c78"
595, 4035, 2, Test Stand Battery Voltage lost, 1495149631608, "c267b5e6292c"
602, 4029, 2, Test Stand Battery Voltage lost, 1495149631914, "c267b5e6292c"
591, 4119, 2, Test Stand Battery Voltage lost, 1495149631915, "d3ae8aa76c78"
590, 4027, 1, Test Stand Battery Voltage lost, 1495149632166, "c267b5e6292c"
600, 4106, 2, Test Stand Battery Voltage lost, 1495149632217, "d3ae8aa76c78"
598, 4093, 2, Test Stand Battery Voltage lost, 1495149632522, "d3ae8aa76c78"
607, 4026, 2, Test Stand Battery Voltage lost, 1495149632523, "c267b5e6292c"
598, 4023, 2, Test Stand Battery Voltage lost, 1495149632775, "c267b5e6292c"
598, 4086, 2, Test Stand Battery Voltage lost, 1495149632875, "d3ae8aa76c78"
590, 4020, 1, Test Stand Battery Voltage lost, 1495149632982, "c267b5e6292c"
621, 4072, 2, Test Stand Battery Voltage lost, 1495149633129, "d3ae8aa76c78"
612, 4019, 1, Test Stand Battery Voltage lost, 1495149633245, "c267b5e6292c"
596, 4064, 2, Test Stand Battery Voltage lost, 1495149633381, "d3ae8aa76c78"
600, 4040, 1, Test Stand Battery Voltage lost, 1495149633533, "c267b5e6292c"
610, 4037, 1, Test Stand Battery Voltage lost, 1495149633859, "c267b5e6292c"
583, 4058, 2, Test Stand Battery Voltage lost, 1495149633871, "d3ae8aa76c78"
591, 4052, 2, Test Stand Battery Voltage lost, 1495149634035, "d3ae8aa76c78"
594, 4033, 1, Test Stand Battery Voltage lost, 1495149634083, "c267b5e6292c"
603, 4045, 2, Test Stand Battery Voltage lost, 1495149634296, "d3ae8aa76c78"
603, 4040, 2, Test Stand Battery Voltage lost, 1495149634647, "d3ae8aa76c78"
616, 4040, 1, Test Stand Battery Voltage lost, 1495149634648, "d3ae8aa76c78"
395, 4034, 3, Test Stand Battery Voltage lost, 1495149635154, "e283e2c3d072"
409, 3976, 0, Test Stand Break Overheat, 1495150043932, "c267b5e6292c"
403, 3962, 0, Test Stand Break Overheat, 1495150044289, "c267b5e6292c"
393, 3958, 0, Test Stand Break Overheat, 1495150044847, "c267b5e6292c"
